City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,wailua homesteads,22.0669,-159.378,23.24,74,100,9.26,US,1709005006
1,vennesla,58.2694,7.9741,-4.03,93,24,2.06,NO,1709005007
2,severo-yeniseyskiy,60.3725,93.0408,-19.12,95,97,0.89,RU,1709005007
3,molochnoye,59.2917,39.6787,0.18,94,100,5.36,RU,1709005007
4,albany,42.6001,-73.9662,3.18,78,97,0.45,US,1709005007
5,christchurch,-43.5333,172.6333,19.95,74,75,7.2,NZ,1709004901
6,borogontsy,62.6683,131.1683,-24.6,92,100,0.35,RU,1709005008
7,jamestown,42.097,-79.2353,11.77,76,95,0.45,US,1709004659
8,utrik,11.2278,169.8474,27.01,78,22,8.15,MH,1709005009
9,invercargill,-46.4,168.35,17.79,77,90,4.92,NZ,1709005009
10,beitbridge,-22.2167,30.0,21.26,78,100,7.96,ZW,1709005009
11,solleftea,63.1667,17.2667,-11.08,98,58,0.54,SE,1709005009
12,jesup,31.6074,-81.8854,13.86,71,0,0.0,US,1709005009
13,kalevala,65.2,31.1667,1.16,98,100,5.81,RU,1709005010
14,fereydunshahr,32.941,50.121,-9.43,92,100,2.6,IR,1709005010
15,port-aux-francais,-49.35,70.2167,6.06,69,4,7.23,TF,1709005010
16,raja,8.4596,25.678,23.82,29,94,1.38,SS,1709005010
17,stanley,54.868,-1.6985,2.01,85,0,3.6,GB,1709005011
18,edinburgh of the seven seas,-37.0676,-12.3116,15.28,88,100,12.3,SH,1709005011
19,kupang,-10.1667,123.5833,31.32,84,40,5.14,ID,1709005011
20,mawu,29.5923,107.3139,9.57,55,96,0.71,CN,1709005011
21,kodiak,57.79,-152.4072,1.73,80,100,9.26,US,1709005011
22,makary,12.5717,14.4666,24.88,44,88,3.73,CM,1709005012
23,puerto natales,-51.7236,-72.4875,11.01,87,84,0.77,CL,1709005012
24,adamstown,-25.066,-130.1015,25.37,81,100,5.17,PN,1709005012
25,hamilton,39.1834,-84.5333,17.67,52,100,4.63,US,1709005012
26,aykhal,66.0,111.5,-20.19,72,64,5.18,RU,1709005012
27,balatonboglar,46.7752,17.6441,8.27,90,100,1.23,HU,1709005013
28,callao,-12.0667,-77.15,26.51,78,75,8.23,PE,1709005013
29,martapura,-3.4167,114.85,31.05,62,20,1.54,ID,1709005013
30,waitangi,-43.9535,-176.5597,17.12,97,100,1.34,NZ,1709005013
31,hawaiian paradise park,19.5933,-154.9731,22.15,83,75,4.63,US,1709005013
32,mount gambier,-37.8333,140.7667,30.41,23,37,0.26,AU,1709005014
33,ratnagiri,16.9833,73.3,29.67,35,8,0.72,IN,1709004637
34,ulaangom,49.9811,92.0667,-22.15,95,100,1.62,MN,1709005014
35,lebu,-37.6167,-73.65,13.33,93,12,4.63,CL,1709005014
36,biltine,14.5333,20.9167,25.43,17,49,5.47,TD,1709005015
37,iskateley,67.6803,53.1512,-1.1,94,100,7.6,RU,1709005015
38,longyearbyen,78.2186,15.6401,-8.09,73,75,2.57,SJ,1709005015
39,kailua-kona,19.6406,-155.9956,24.98,87,100,4.12,US,1709005015
40,ivdel',60.6911,60.4206,-2.21,80,100,4.02,RU,1709005015
41,nyurba,63.2842,118.3319,-21.39,93,96,3.01,RU,1709005016
42,shimoda,34.6667,138.95,12.28,33,4,2.56,JP,1709005016
43,east london,-33.0153,27.9116,16.52,72,100,2.57,ZA,1709005016
44,georgetown,5.4112,100.3354,32.97,50,20,5.14,MY,1709004520
45,port hedland,-20.3167,118.5667,38.03,47,95,4.12,AU,1709004467
46,grytviken,-54.2811,-36.5092,-0.05,86,48,3.3,GS,1709005017
47,tralee,52.2704,-9.7026,8.33,86,100,4.85,IE,1709005017
48,margate,51.3813,1.3862,6.5,74,32,4.02,GB,1709005017
49,tayoltita,24.0833,-105.9333,17.36,45,31,2.14,MX,1709005018
50,parry sound,45.3501,-80.033,3.03,44,98,6.55,CA,1709004908
51,chonchi,-42.6128,-73.8092,13.56,97,98,0.85,CL,1709005018
52,togur,58.3631,82.8265,-17.14,96,100,2.68,RU,1709005018
53,katsuura,35.1333,140.3,9.53,39,0,11.83,JP,1709005019
54,tazovsky,67.4667,78.7,-7.51,95,100,4.03,RU,1709005019
55,bethel,41.3712,-73.414,5.18,78,0,1.54,US,1709005019
56,blackmans bay,-43.0167,147.3167,21.52,57,27,0.45,AU,1709005020
57,naze,28.3667,129.4833,13.51,67,98,4.81,JP,1709005020
58,avarua,-21.2078,-159.775,29.03,84,20,2.57,CK,1709005021
59,colonia,50.9333,6.95,6.81,89,100,2.06,DE,1709005021
60,ribeira grande,38.5167,-28.7,15.99,74,5,3.58,PT,1709005021
61,barranca,-10.75,-77.7667,23.8,80,58,3.4,PE,1709004885
62,qusmuryn,52.4503,64.6311,-14.31,89,35,0.87,KZ,1709005022
63,puerto ayora,-0.7393,-90.3518,26.97,88,62,4.47,EC,1709005022
64,bilibino,68.0546,166.4372,-31.93,99,97,0.78,RU,1709005022
65,fort st. john,56.2499,-120.8529,-22.06,77,100,5.14,CA,1709004947
66,coronel suarez,-37.4547,-61.9334,19.32,90,45,2.59,AR,1709005023
67,jefferson city,38.5767,-92.1735,20.95,43,0,2.57,US,1709004995
68,al hufuf,25.3646,49.5653,13.19,62,0,1.54,SA,1709004769
69,kone,-21.0595,164.8658,30.1,61,75,4.5,NC,1709005023
70,whitehorse,60.7161,-135.0538,-15.57,60,20,4.63,CA,1709004901
71,shenjiamen,29.9576,122.298,7.25,72,63,6.36,CN,1709005024
72,bertoua,4.5833,13.6833,22.56,48,62,1.12,CM,1709005024
73,souillac,-20.5167,57.5167,26.21,78,40,4.63,MU,1709005024
74,svobodnyy,51.4,128.1333,-13.54,81,100,2.39,RU,1709005024
75,axim,4.8699,-2.2405,26.29,90,79,1.85,GH,1709005025
76,tofol,5.3248,163.0078,27.88,83,75,1.54,FM,1709005025
77,carnarvon,-24.8667,113.6333,27.63,68,9,6.66,AU,1709005025
78,bredasdorp,-34.5322,20.0403,15.54,75,0,5.0,ZA,1709005025
79,gorno-altaysk,51.9561,85.955,-13.6,95,100,1.79,RU,1709005025
80,katima mulilo,-17.5,24.2667,18.97,91,100,1.22,NA,1709004878
81,rouached,36.4577,6.0427,9.5,78,100,3.56,DZ,1709005026
82,behompy,-23.2496,43.8557,26.58,69,6,1.69,MG,1709005026
83,port mathurin,-19.6833,63.4167,26.05,73,20,6.17,MU,1709005026
84,happy valley-goose bay,53.3168,-60.3315,-3.83,80,75,3.6,CA,1709005027
85,iqaluit,63.7506,-68.5145,-28.15,69,0,2.57,CA,1709005027
86,flying fish cove,-10.4217,105.6791,29.82,79,75,4.63,CX,1709005027
87,warah,27.4481,67.7978,15.55,62,47,4.49,PK,1709005027
88,vila franca do campo,37.7167,-25.4333,13.23,82,5,3.67,PT,1709005027
89,non sung,15.1801,102.2569,32.9,36,5,3.81,TH,1709005028
90,ad darb,17.7229,42.2526,24.56,75,5,1.88,SA,1709005028
91,abashiri,44.0213,144.2697,-2.84,93,75,7.2,JP,1709005028
92,merizo village,13.2658,144.6691,29.31,75,43,6.32,GU,1709005028
93,la passe,45.5549,-0.8967,7.13,89,100,10.4,FR,1709005029
94,polyarnyy,69.1989,33.4478,-3.8,84,100,4.69,RU,1709005029
95,pacasmayo,-7.4006,-79.5714,24.3,77,100,4.56,PE,1709005029
96,ilulissat,69.2167,-51.1,-16.99,66,75,2.57,GL,1709005029
97,klyuchi,52.2667,79.1667,-10.91,95,90,1.19,RU,1709005030
98,calama,-22.4667,-68.9333,15.27,26,0,3.09,CL,1709005030
99,heber city,40.5069,-111.4132,6.97,57,75,10.29,US,1709005030
100,ingeniero jacobacci,-41.3427,-69.5448,17.08,38,12,3.1,AR,1709005030
101,steinbach,50.1667,8.5667,7.57,82,0,5.14,DE,1709005031
102,lerwick,60.1545,-1.1494,6.0,80,100,15.45,GB,1709005031
103,talnakh,69.4865,88.3972,-10.44,95,100,6.84,RU,1709005031
104,cartagena del chaira,1.3349,-74.8429,24.76,77,93,1.14,CO,1709005031
105,crane,31.3974,-102.3501,23.68,19,100,2.76,US,1709005032
106,tamandare,-8.7597,-35.1047,26.48,77,99,2.8,BR,1709004803
107,badger,64.8,-147.5333,-11.86,49,40,1.54,US,1709005032
108,sao vicente,-23.9631,-46.3919,27.37,26,73,1.34,BR,1709005032
109,bonthe,7.5264,-12.505,24.85,92,12,0.76,SL,1709005033
110,papatowai,-46.5619,169.4708,15.13,83,100,2.0,NZ,1709005033
111,tiksi,71.6872,128.8694,-18.22,78,100,15.3,RU,1709005033
112,yamba,-5.9,22.3,20.3,98,100,1.04,CD,1709005033
113,lerma,42.0261,-3.7598,1.31,84,98,11.04,ES,1709005034
114,qaqortoq,60.7167,-46.0333,-12.18,80,100,3.93,GL,1709005034
115,tamanrasset,22.785,5.5228,10.95,13,0,1.03,DZ,1709005034
116,vorgashor,67.5833,63.95,-1.89,97,100,4.63,RU,1709005034
117,saint-philippe,-21.3585,55.7679,26.77,84,66,7.13,RE,1709005034
118,gustavsberg,59.3268,18.3898,1.81,97,100,1.1,SE,1709005035
119,banda aceh,5.5577,95.3222,31.17,62,99,4.79,ID,1709005035
120,isafjordur,66.0755,-23.124,0.46,95,100,0.57,IS,1709005035
121,hithadhoo,-0.6,73.0833,27.86,77,95,4.55,MV,1709005035
122,port alfred,-33.5906,26.891,17.95,58,87,1.51,ZA,1709005036
123,afaahiti,-17.75,-149.2833,27.93,77,29,3.41,PF,1709005036
124,veinticinco de mayo,-35.4323,-60.1727,18.88,97,70,2.52,AR,1709005036
125,antonio enes,-16.2325,39.9086,25.06,93,100,2.76,MZ,1709005036
126,villa gesell,-37.2639,-56.973,20.03,95,6,4.78,AR,1709005037
127,ushuaia,-54.8,-68.3,11.81,82,0,1.03,AR,1709005037
128,port elizabeth,-33.918,25.5701,16.17,79,75,1.03,ZA,1709004848
129,bandarbeyla,9.4942,50.8122,25.24,68,99,3.62,SO,1709005037
130,skowhegan,44.7651,-69.7192,2.28,86,48,0.25,US,1709005038
131,san pedro,14.35,121.0167,30.75,58,75,4.63,PH,1709004994
132,geneseo,42.7959,-77.8169,6.7,72,96,4.35,US,1709005038
133,vadso,70.0744,29.7487,0.09,74,0,6.17,NO,1709005038
134,siwa oasis,29.2041,25.5195,11.98,61,0,3.11,EG,1709005038
135,papao,-17.75,-149.55,28.82,76,41,4.05,PF,1709005039
136,namibe,-15.1961,12.1522,23.56,80,94,2.05,AO,1709005039
137,la ronge,55.1001,-105.2842,-23.86,53,75,3.09,CA,1709005039
138,nuuk,64.1835,-51.7216,-5.66,79,100,10.8,GL,1709005039
139,berdigestyakh,62.0989,126.6992,-22.42,94,100,1.44,RU,1709005039
140,punta arenas,-53.15,-70.9167,12.06,87,75,3.09,CL,1709005040
141,remire-montjoly,4.9167,-52.2667,23.02,94,0,0.51,GF,1709005040
142,lihue,21.9789,-159.3672,23.58,73,100,9.26,US,1709005040
143,keflavik,64.0049,-22.5624,3.24,81,75,10.29,IS,1709005040
144,tindouf,27.6711,-8.1474,12.25,71,98,9.26,DZ,1709005040
145,kapuskasing,49.4169,-82.4331,-4.95,80,100,6.69,CA,1709004902
146,great bend,38.3645,-98.7648,13.91,53,0,4.63,US,1709005041
147,olonkinbyen,70.9221,-8.7187,-0.34,100,100,2.64,SJ,1709005041
148,aasiaat,68.7098,-52.8699,-19.35,98,100,4.5,GL,1709005041
149,casablanca,33.5928,-7.6192,15.18,72,76,2.68,MA,1709004904
150,priob'ye,62.5206,65.5964,-3.87,96,100,4.19,RU,1709005042
151,vernon,50.2581,-119.2691,0.42,83,100,2.24,CA,1709004742
152,tvardita,46.1547,28.9656,2.58,81,100,2.66,MD,1709005042
153,yuzhno-kurilsk,44.0306,145.8556,-3.68,85,100,6.98,RU,1709005042
154,al buraymi,24.2509,55.7931,14.68,88,0,1.54,OM,1709005043
155,fale old settlement,-9.3852,-171.2468,28.67,75,93,6.78,TK,1709005043
156,saipan,15.1355,145.701,29.39,54,20,2.06,MP,1709005043
157,west island,-12.1568,96.8225,28.37,73,21,5.0,CC,1709005044
158,kavieng,-2.5744,150.7967,29.09,70,78,1.75,PG,1709005044
159,lamu,-2.2717,40.902,26.47,83,86,0.39,KE,1709005044
160,sur,22.5667,59.5289,23.5,73,47,4.09,OM,1709005044
161,ulsteinvik,62.3432,5.8487,4.5,78,100,6.56,NO,1709005044
162,anadyr,64.75,177.4833,-17.72,84,75,4.0,RU,1709005045
163,aktau,43.65,51.2,-6.68,49,6,4.78,KZ,1709005045
164,campos belos,-13.0367,-46.7717,19.96,76,100,1.01,BR,1709005045
165,erenhot,43.6475,111.9767,-9.11,60,87,4.44,CN,1709005045
166,margaret river,-33.95,115.0667,21.0,44,0,7.39,AU,1709005046
167,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-8.02,86,60,2.38,RU,1709005046
168,petropavlovsk-kamchatsky,53.0452,158.6483,-7.67,61,0,6.0,RU,1709005046
169,kagal,16.5833,74.3167,27.79,44,76,4.71,IN,1709005046
170,sao joao da barra,-21.6403,-41.0511,22.61,86,60,1.83,BR,1709005047
171,roma,43.2128,-75.4557,5.48,88,0,2.06,US,1709004798
172,la sarre,48.8002,-79.1996,-6.13,94,100,4.14,CA,1709005047
173,pisco,-13.7,-76.2167,24.45,83,100,5.14,PE,1709005047
174,sao desiderio,-12.3633,-44.9733,21.01,73,42,1.12,BR,1709005048
175,qurayyat,31.3318,37.3428,8.1,66,0,3.09,SA,1709005048
176,veraval,20.9,70.3667,26.51,34,1,3.94,IN,1709005048
177,urzhar,47.093,81.6294,-11.14,83,83,0.15,KZ,1709005048
178,al jawf,29.5,38.75,10.79,50,3,4.75,SA,1709005048
179,timimoun,29.2639,0.231,15.21,21,0,5.66,DZ,1709005049
180,novaya igirma,57.1334,103.9112,-15.51,85,100,1.62,RU,1709005049
181,makushino,55.2103,67.2442,-9.71,93,100,2.94,RU,1709005049
182,al wakrah,24.85,51.3333,14.05,65,0,2.28,QA,1709005049
183,tura,25.5198,90.2201,24.69,25,80,0.88,IN,1709005050
184,la'ie,21.6477,-157.9253,25.98,72,11,2.68,US,1709005050
185,newman,37.3138,-121.0208,16.13,89,74,0.89,US,1709005050
186,caister-on-sea,52.6481,1.7265,5.55,84,10,3.56,GB,1709005050
187,yellowknife,62.456,-114.3525,-27.47,91,0,2.57,CA,1709005050
188,ta`u,-14.2336,-169.5144,29.0,74,99,6.11,AS,1709005051
189,rulenge,-2.7175,30.6325,16.89,92,100,0.61,TZ,1709005051
190,obsharovka,53.125,48.8531,-27.81,100,75,0.74,RU,1709005051
191,mejit,10.2753,170.8646,27.13,80,95,8.5,MH,1709005051
192,monte alegre,-2.0078,-54.0692,23.63,93,99,0.41,BR,1709005052
193,trashigang,27.3331,91.5542,17.34,41,100,2.13,BT,1709005052
194,zeya,53.75,127.2667,-14.17,86,100,1.35,RU,1709005052
195,minas de marcona,-15.2119,-75.1103,19.22,88,96,5.38,PE,1709005052
196,baiti,13.745,-14.7482,23.64,12,2,2.32,SN,1709005053
197,letlhakane,-21.4167,25.5833,20.32,81,99,6.51,BW,1709005053
198,awjilah,29.1081,21.2869,10.93,46,0,1.56,LY,1709005053
199,tolanaro,-25.0319,46.9987,26.04,94,40,6.17,MG,1709005053
200,wenling,28.3669,121.36,9.89,64,53,4.67,CN,1709005053
201,constitucion,-35.3333,-72.4167,14.45,80,0,5.56,CL,1709005054
202,konarka,19.9,86.1167,24.22,51,0,2.83,IN,1709005054
203,rioja,-29.4111,-66.8507,24.93,81,36,0.42,AR,1709004835
204,coahuayana de hidalgo,18.7,-103.6583,21.9,92,7,1.32,MX,1709005054
205,kamiiso,41.8167,140.65,4.21,60,75,4.63,JP,1709005054
206,nova sintra,14.8667,-24.7167,19.51,76,24,6.86,CV,1709005055
207,swakopmund,-22.6833,14.5333,16.1,87,4,2.69,NA,1709005055
208,san patricio,28.017,-97.5169,21.58,89,99,7.44,US,1709005055
209,jilin,43.0,126.0,-4.69,55,100,2.63,CN,1709005055
210,gizo,-8.103,156.8419,29.01,75,99,3.41,SB,1709005056
211,myskhako,44.6714,37.7433,3.66,71,2,4.57,RU,1709005056
212,alice springs,-23.7,133.8833,39.01,16,90,3.09,AU,1709005056
213,fisterra,42.9049,-9.2629,10.97,62,37,11.77,ES,1709005056
214,nahiyat ash shinafiyah,31.5874,44.6602,9.86,49,90,4.9,IQ,1709005056
215,semibratovo,57.3046,39.5369,-5.03,90,99,5.78,RU,1709005057
216,neon karlovasion,37.7903,26.7044,14.39,66,5,3.38,GR,1709005057
217,ketchikan,55.3422,-131.6461,-1.01,46,0,3.09,US,1709004801
218,horsham,51.064,-0.3272,3.87,77,13,3.72,GB,1709005057
219,nagqu,31.5,92.0,0.28,14,1,9.56,CN,1709005057
220,nicoya,10.1483,-85.452,24.5,73,0,4.56,CR,1709005058
221,uruacu,-14.5247,-49.1408,20.92,79,67,1.09,BR,1709004838
222,brookings,44.3114,-96.7984,10.06,66,0,1.54,US,1709005058
223,luderitz,-26.6481,15.1594,15.86,84,0,0.77,NA,1709005058
224,udachny,66.4167,112.4,-19.37,76,51,3.94,RU,1709005059
225,st. john's,47.5649,-52.7093,-3.25,93,75,4.63,CA,1709005059
226,hermanus,-34.4187,19.2345,17.11,76,0,8.36,ZA,1709005059
227,pangai,-19.8,-174.35,31.06,84,20,2.57,TO,1709005059
228,haiku-pauwela,20.9219,-156.3051,23.01,67,20,10.8,US,1709005060
229,juankoski,63.0667,28.35,0.14,98,100,0.86,FI,1709005060
230,lagos,6.5833,3.75,27.18,91,10,1.29,NG,1709004783
231,sitka,57.0531,-135.33,-2.06,40,0,6.69,US,1709004801
232,mar del plata,-38.0023,-57.5575,21.08,91,0,4.47,AR,1709005060
233,magadan,59.5667,150.8,-15.26,83,4,1.55,RU,1709005061
234,valdez,1.2492,-78.9831,26.13,82,90,0.29,EC,1709005061
235,tazacorte,28.629,-17.9293,18.97,78,100,8.05,ES,1709005061
236,masterton,-40.9597,175.6575,20.06,39,4,3.55,NZ,1709005061
237,tan-tan,28.438,-11.1032,15.74,76,100,12.1,MA,1709005061
238,bucerias,20.75,-105.3333,22.99,88,0,0.0,MX,1709005062
239,valparaiso,-33.0393,-71.6273,17.8,82,0,2.57,CL,1709004826
240,coquimbo,-29.9533,-71.3436,18.85,82,100,2.06,CL,1709004835
241,palikir - national government center,6.9248,158.1611,31.41,66,100,4.12,FM,1709005062
242,ola,59.5833,151.2833,-14.92,82,10,1.63,RU,1709005063
243,ust-nera,64.5667,143.2,-28.17,96,70,2.38,RU,1709005063
244,tucumcari,35.1717,-103.725,17.91,29,0,10.29,US,1709005063
245,faya-largeau,17.9257,19.1043,21.91,20,79,9.23,TD,1709005063
246,atafu village,-8.5421,-172.5159,28.53,78,100,7.91,TK,1709005063
247,tame,6.461,-71.73,26.39,53,97,1.7,CO,1709005064
248,sinabang,2.4803,96.3801,30.28,67,31,1.51,ID,1709005064
249,gadzhiyevo,69.2551,33.3362,-4.03,82,100,5.07,RU,1709005064
250,guerrero negro,27.9769,-114.0611,17.76,70,100,4.1,MX,1709005064
251,ellsworth,44.5434,-68.4195,2.02,89,0,0.89,US,1709005065
252,revda,56.801,59.9303,-8.55,73,100,4.84,RU,1709005065
253,hanover,52.3705,9.7332,4.43,92,100,2.57,DE,1709005065
254,college,64.8569,-147.8028,-11.82,47,20,1.54,US,1709005065
255,ensenada,31.8667,-116.6167,14.97,80,100,0.37,MX,1709004911
256,alesund,62.4723,6.1549,4.51,60,100,6.17,NO,1709005066
257,peace river,56.2501,-117.286,-19.83,77,100,1.54,CA,1709005066
258,kaa-khem,51.6833,94.7333,-19.77,94,100,1.26,RU,1709005066
259,ebaye,8.7748,167.7392,30.01,74,40,5.66,MH,1709005066
260,nar'yan-mar,67.6713,53.087,-1.05,94,100,7.6,RU,1709005067
261,khunti,23.0833,85.2833,19.06,43,99,0.68,IN,1709005067
262,azna,33.6095,48.9307,-1.32,82,100,1.42,IR,1709005067
263,nizhneudinsk,54.9076,99.0276,-13.12,82,100,0.99,RU,1709005067
264,kununurra,-15.7667,128.7333,35.99,52,29,2.06,AU,1709005067
265,kapa'a,22.0752,-159.319,23.99,73,100,9.26,US,1709005068
266,jutai,-5.1833,-68.9,21.83,98,99,0.53,BR,1709005068
267,luanda,-8.8368,13.2343,26.0,94,75,1.54,AO,1709005068
268,tanjung pinang,0.9167,104.45,25.02,68,88,6.77,ID,1709005068
269,al qaryatayn,34.2296,37.2407,6.55,52,33,1.9,SY,1709005068
270,nadym,65.5333,72.5167,-1.69,96,100,6.66,RU,1709005069
271,kita,13.0349,-9.4895,25.04,14,61,0.6,ML,1709005069
272,port douglas,-16.4833,145.4667,29.4,74,96,3.18,AU,1709005069
